model,tuned,feature_num,baseline,accuracy,std,improvement,params,cv_scores
cb,1,"1, 2, 3, 4, 6, 8, 10",0.81006,0.79888,0.03139,-0.01117,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.81005587, 0.78212291, 0.76536313, 0.85474860, 0.78212291]"
cb,1,"1, 2, 3, 4, 6, 9, 10",0.81006,0.79441,0.03265,-0.01565,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.77653631, 0.75977654, 0.85474860, 0.78212291]"
cb,1,"1, 2, 3, 4, 7, 8, 9",0.81006,0.79665,0.03231,-0.01341,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.80446927, 0.78212291, 0.75977654, 0.85474860, 0.78212291]"
cb,1,"1, 2, 3, 4, 7, 8, 10",0.81006,0.79777,0.03048,-0.01229,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.80446927, 0.77653631, 0.77653631, 0.85474860, 0.77653631]"
cb,1,"1, 2, 3, 4, 7, 9, 10",0.81006,0.78771,0.03568,-0.02234,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79329609, 0.75977654, 0.75977654, 0.85474860, 0.77094972]"
cb,1,"1, 2, 3, 4, 8, 9, 10",0.81006,0.79665,0.02969,-0.01341,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.81005587, 0.77653631, 0.77094972, 0.84916201, 0.77653631]"
cb,1,"1, 2, 3, 5, 6, 7, 8",0.81006,0.79441,0.02407,-0.01565,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 1000, 'grow_policy': 'Depthwise', 'depth': 8, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.80446927, 0.75977654, 0.78212291, 0.83240223, 0.79329609]"
cb,1,"1, 2, 3, 5, 6, 7, 9",0.81006,0.80447,0.01836,-0.00558,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78212291, 0.80446927, 0.83798883, 0.79888268]"
cb,1,"1, 2, 3, 5, 6, 7, 10",0.81006,0.80112,0.01955,-0.00893,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.78770950, 0.78212291, 0.79888268, 0.83798883, 0.79888268]"
cb,1,"1, 2, 3, 5, 6, 8, 9",0.81006,0.79441,0.0198,-0.01565,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.77653631, 0.78212291, 0.78770950, 0.83240223, 0.79329609]"
cb,1,"1, 2, 3, 5, 6, 8, 10",0.81006,0.79888,0.01731,-0.01117,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79329609, 0.78212291, 0.79329609, 0.83240223, 0.79329609]"
cb,1,"1, 2, 3, 5, 6, 9, 10",0.81006,0.8,0.01709,-0.01005,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79329609, 0.78212291, 0.79329609, 0.83240223, 0.79888268]"
cb,1,"1, 2, 3, 5, 7, 8, 9",0.81006,0.79441,0.03645,-0.01565,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 1000, 'grow_policy': 'Depthwise', 'depth': 8, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.82122905, 0.74301676, 0.76536313, 0.84357542, 0.79888268]"
cb,1,"1, 2, 3, 5, 7, 8, 10",0.81006,0.79888,0.02317,-0.01117,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.78212291, 0.78212291, 0.79888268, 0.84357542, 0.78770950]"
cb,1,"1, 2, 3, 5, 7, 9, 10",0.81006,0.8,0.01948,-0.01005,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79329609, 0.78212291, 0.79329609, 0.83798883, 0.79329609]"
cb,1,"1, 2, 3, 5, 8, 9, 10",0.81006,0.79777,0.03415,-0.01229,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 1000, 'grow_policy': 'Depthwise', 'depth': 8, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.82122905, 0.75418994, 0.77094972, 0.84916201, 0.79329609]"
cb,1,"1, 2, 3, 6, 7, 8, 9",0.81006,0.79106,0.03343,-0.019,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79329609, 0.76536313, 0.76536313, 0.85474860, 0.77653631]"
cb,1,"1, 2, 3, 6, 7, 8, 10",0.81006,0.79218,0.02943,-0.01788,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.80446927, 0.75977654, 0.77653631, 0.84357542, 0.77653631]"
cb,1,"1, 2, 3, 6, 7, 9, 10",0.81006,0.79441,0.03265,-0.01565,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.75977654, 0.77653631, 0.85474860, 0.78212291]"
cb,1,"1, 2, 3, 6, 8, 9, 10",0.81006,0.79441,0.03302,-0.01565,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.80446927, 0.76536313, 0.77094972, 0.85474860, 0.77653631]"
cb,1,"1, 2, 3, 7, 8, 9, 10",0.81006,0.78883,0.03227,-0.02122,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79329609, 0.75977654, 0.76536313, 0.84916201, 0.77653631]"
cb,1,"1, 2, 4, 5, 6, 7, 8",0.81006,0.80447,0.0229,-0.00558,"{'scale_pos_weight': 2, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 300, 'grow_policy': 'SymmetricTree', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 2}","[0.79888268, 0.78770950, 0.79888268, 0.84916201, 0.78770950]"
cb,1,"1, 2, 4, 5, 6, 7, 9",0.81006,0.80335,0.02072,-0.0067,"{'scale_pos_weight': 2, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 300, 'grow_policy': 'SymmetricTree', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 2}","[0.79888268, 0.78770950, 0.79888268, 0.84357542, 0.78770950]"
cb,1,"1, 2, 4, 5, 6, 7, 10",0.81006,0.80447,0.03789,-0.00558,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.80446927, 0.78212291, 0.77094972, 0.87709497, 0.78770950]"
cb,1,"1, 2, 4, 5, 6, 8, 9",0.81006,0.81229,0.0325,0.00222,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.82122905, 0.78770950, 0.78212291, 0.87150838, 0.79888268]"
cb,1,"1, 2, 4, 5, 6, 8, 10",0.81006,0.80894,0.02407,-0.00112,"{'scale_pos_weight': 2, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 300, 'grow_policy': 'SymmetricTree', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 2}","[0.81005587, 0.79329609, 0.79888268, 0.85474860, 0.78770950]"
cb,1,"1, 2, 4, 5, 6, 9, 10",0.81006,0.8067,0.02195,-0.00336,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78770950, 0.79329609, 0.84916201, 0.80446927]"
cb,1,"1, 2, 4, 5, 7, 8, 9",0.81006,0.79665,0.03211,-0.01341,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 1000, 'grow_policy': 'Depthwise', 'depth': 8, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.83240223, 0.76536313, 0.76536313, 0.83798883, 0.78212291]"
cb,1,"1, 2, 4, 5, 7, 8, 10",0.81006,0.80894,0.03469,-0.00112,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.82122905, 0.77653631, 0.78770950, 0.87150838, 0.78770950]"
cb,1,"1, 2, 4, 5, 7, 9, 10",0.81006,0.80223,0.02412,-0.00783,"{'scale_pos_weight': 2, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 300, 'grow_policy': 'SymmetricTree', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 2}","[0.79329609, 0.78770950, 0.79888268, 0.84916201, 0.78212291]"
cb,1,"1, 2, 4, 5, 8, 9, 10",0.81006,0.80223,0.01856,-0.00783,"{'scale_pos_weight': 2, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 300, 'grow_policy': 'SymmetricTree', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 2}","[0.79888268, 0.78770950, 0.79888268, 0.83798883, 0.78770950]"
cb,1,"1, 2, 4, 6, 7, 8, 9",0.81006,0.79665,0.03072,-0.01341,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.81005587, 0.78212291, 0.75977654, 0.84916201, 0.78212291]"
cb,1,"1, 2, 4, 6, 7, 8, 10",0.81006,0.79888,0.03139,-0.01117,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.81005587, 0.78212291, 0.76536313, 0.85474860, 0.78212291]"
cb,1,"1, 2, 4, 6, 7, 9, 10",0.81006,0.79553,0.03112,-0.01453,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.77653631, 0.77094972, 0.85474860, 0.77653631]"
cb,1,"1, 2, 4, 6, 8, 9, 10",0.81006,0.7933,0.03277,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.77094972, 0.76536313, 0.85474860, 0.77653631]"
cb,1,"1, 2, 4, 7, 8, 9, 10",0.81006,0.7933,0.031,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.80446927, 0.77094972, 0.76536313, 0.84916201, 0.77653631]"
cb,1,"1, 2, 5, 6, 7, 8, 9",0.81006,0.80112,0.0168,-0.00893,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79329609, 0.78212291, 0.79888268, 0.83240223, 0.79888268]"
cb,1,"1, 2, 5, 6, 7, 8, 10",0.81006,0.8,0.02218,-0.01005,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79329609, 0.78212291, 0.79329609, 0.84357542, 0.78770950]"
cb,1,"1, 2, 5, 6, 7, 9, 10",0.81006,0.8,0.01474,-0.01005,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78212291, 0.79888268, 0.82681564, 0.79329609]"
cb,1,"1, 2, 5, 6, 8, 9, 10",0.81006,0.8,0.01387,-0.01005,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79329609, 0.78212291, 0.81005587, 0.82122905, 0.79329609]"
cb,1,"1, 2, 5, 7, 8, 9, 10",0.81006,0.79777,0.01341,-0.01229,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79888268, 0.78212291, 0.79888268, 0.82122905, 0.78770950]"
cb,1,"1, 2, 6, 7, 8, 9, 10",0.81006,0.79777,0.03188,-0.01229,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'SymmetricTree', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.81005587, 0.77094972, 0.77094972, 0.85474860, 0.78212291]"
cb,1,"1, 3, 4, 5, 6, 7, 8",0.81006,0.80223,0.02773,-0.00783,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.78770950, 0.78770950, 0.77653631, 0.85474860, 0.80446927]"
cb,1,"1, 3, 4, 5, 6, 7, 9",0.81006,0.80112,0.02587,-0.00893,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79329609, 0.78212291, 0.77653631, 0.84916201, 0.80446927]"
cb,1,"1, 3, 4, 5, 6, 7, 10",0.81006,0.80335,0.04461,-0.0067,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79888268, 0.77653631, 0.75977654, 0.88826816, 0.79329609]"
cb,1,"1, 3, 4, 5, 6, 8, 9",0.81006,0.79888,0.02262,-0.01117,"{'scale_pos_weight': 2, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 300, 'grow_policy': 'SymmetricTree', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 2}","[0.79888268, 0.77653631, 0.77653631, 0.83798883, 0.80446927]"
cb,1,"1, 3, 4, 5, 6, 8, 10",0.81006,0.79218,0.01634,-0.01788,"{'scale_pos_weight': 2, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 300, 'grow_policy': 'SymmetricTree', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 2}","[0.79888268, 0.78212291, 0.77653631, 0.82122905, 0.78212291]"
cb,1,"1, 3, 4, 5, 6, 9, 10",0.81006,0.80223,0.04574,-0.00783,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.79888268, 0.77653631, 0.75418994, 0.88826816, 0.79329609]"
cb,1,"1, 3, 4, 5, 7, 8, 9",0.81006,0.80335,0.02769,-0.0067,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.80446927, 0.78212291, 0.77653631, 0.85474860, 0.79888268]"
cb,1,"1, 3, 4, 5, 7, 8, 10",0.81006,0.80223,0.03011,-0.00783,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.78770950, 0.78212291, 0.77094972, 0.85474860, 0.81564246]"
cb,1,"1, 3, 4, 5, 7, 9, 10",0.81006,0.8,0.02582,-0.01005,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.79329609, 0.78212291, 0.77653631, 0.84916201, 0.79888268]"
cb,1,"1, 3, 4, 5, 8, 9, 10",0.81006,0.79888,0.02935,-0.01117,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.78770950, 0.78212291, 0.77094972, 0.85474860, 0.79888268]"
cb,1,"1, 3, 4, 6, 7, 8, 9",0.81006,0.79441,0.03451,-0.01565,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.78770950, 0.77653631, 0.75977654, 0.86033520, 0.78770950]"
cb,1,"1, 3, 4, 6, 7, 8, 10",0.81006,0.7933,0.03479,-0.01675,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.78770950, 0.77653631, 0.75977654, 0.86033520, 0.78212291]"
cb,1,"1, 3, 4, 6, 7, 9, 10",0.81006,0.79553,0.03072,-0.01453,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.78770950, 0.78212291, 0.76536313, 0.85474860, 0.78770950]"
cb,1,"1, 3, 4, 6, 8, 9, 10",0.81006,0.78994,0.02279,-0.02012,"{'scale_pos_weight': 1, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 1, 'iterations': 800, 'grow_policy': 'Depthwise', 'depth': 6, 'border_count': 128, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.78770950, 0.77653631, 0.76536313, 0.83240223, 0.78770950]"
cb,1,"1, 3, 4, 7, 8, 9, 10",0.81006,0.78994,0.02513,-0.02012,"{'scale_pos_weight': 1, 'random_strength': 0.5, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'iterations': 300, 'grow_policy': 'Depthwise', 'depth': 10, 'border_count': 64, 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.7}","[0.78770950, 0.77653631, 0.76536313, 0.83798883, 0.78212291]"
cb,1,"1, 3, 5, 6, 7, 8, 9",0.81006,0.79441,0.02901,-0.01565,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.77653631, 0.77653631, 0.77094972, 0.84916201, 0.79888268]"
cb,1,"1, 3, 5, 6, 7, 8, 10",0.81006,0.8,0.02857,-0.01005,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.78212291, 0.77653631, 0.77653631, 0.84916201, 0.81564246]"
cb,1,"1, 3, 5, 6, 7, 9, 10",0.81006,0.79888,0.02422,-0.01117,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.78770950, 0.77653631, 0.78212291, 0.84357542, 0.80446927]"
cb,1,"1, 3, 5, 6, 8, 9, 10",0.81006,0.79777,0.02769,-0.01229,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.78212291, 0.77653631, 0.77653631, 0.84916201, 0.80446927]"
cb,1,"1, 3, 5, 7, 8, 9, 10",0.81006,0.78994,0.02488,-0.02012,"{'scale_pos_weight': 2, 'random_strength': 1, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 300, 'grow_policy': 'SymmetricTree', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 2}","[0.77094972, 0.78212291, 0.77094972, 0.83798883, 0.78770950]"
cb,1,"1, 3, 6, 7, 8, 9, 10",0.81006,0.79553,0.02728,-0.01453,"{'scale_pos_weight': 1, 'random_strength': 2, 'learning_rate': 0.05, 'l2_leaf_reg': 10, 'iterations': 600, 'grow_policy': 'SymmetricTree', 'depth': 6, 'border_count': 32, 'bootstrap_type': 'MVS', 'bagging_temperature': 1}","[0.78770950, 0.78770950, 0.75977654, 0.84357542, 0.79888268]"
cb,1,"1, 4, 5, 6, 7, 8, 9",0.81006,0.80447,0.02473,-0.00558,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.80446927, 0.78770950, 0.77653631, 0.84916201, 0.80446927]"
cb,1,"1, 4, 5, 6, 7, 8, 10",0.81006,0.8067,0.02488,-0.00336,"{'scale_pos_weight': 2, 'random_strength': 0.5, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 400, 'grow_policy': 'Lossguide', 'depth': 4, 'border_count': 64, 'bootstrap_type': 'MVS', 'bagging_temperature': 0.7}","[0.81005587, 0.78770950, 0.77653631, 0.84916201, 0.81005587]"
